"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 19:00","2025","09","27","19:00","","11.1","","5.6","","69","","0.0","","19","","5","","","","101.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 20:00","2025","09","27","20:00","","10.2","","4.9","","69","","0.0","","21","","5","","","","101.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 21:00","2025","09","27","21:00","","10.5","","5.4","","71","","0.0","","19","","10","","","","101.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 22:00","2025","09","27","22:00","","10.7","","3.9","","63","","0.0","","20","","12","","","","101.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 23:00","2025","09","27","23:00","","11.4","","5.6","","67","","0.0","","18","","11","","","","101.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 00:00","2025","09","28","00:00","","12.3","","5.9","","65","","0.0","","17","","8","","","","101.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 01:00","2025","09","28","01:00","","11.5","","8.1","","80","","0.0","","18","","13","","","","101.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 02:00","2025","09","28","02:00","","11.5","","8.9","","84","","0.0","","18","","9","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 03:00","2025","09","28","03:00","","10.9","","9.3","","90","","0.0","","18","","10","","","","101.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 04:00","2025","09","28","04:00","","11.2","","9.5","","89","","0.0","","19","","12","","","","101.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 05:00","2025","09","28","05:00","","13.0","","11.7","","92","","0.0","","21","","15","","","","101.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 06:00","2025","09","28","06:00","","13.3","","11.6","","89","","0.0","","22","","16","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 07:00","2025","09","28","07:00","","13.0","","10.2","","83","","0.0","","21","","18","","","","101.30","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 08:00","2025","09","28","08:00","","12.4","","7.3","","71","","0.0","","19","","12","","","","101.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 09:00","2025","09","28","09:00","","14.9","","10.6","","75","","0.0","","16","","12","","","","101.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 10:00","2025","09","28","10:00","","18.4","","9.8","","57","","0.0","","21","","20","","","","101.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 11:00","2025","09","28","11:00","","19.0","","13.0","","68","","0.0","","22","","30","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 12:00","2025","09","28","12:00","","18.8","","14.0","","74","","0.0","","23","","27","","","","100.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 13:00","2025","09","28","13:00","","22.4","","13.9","","59","","0.2","","20","","28","","","","100.71","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 14:00","2025","09","28","14:00","","23.1","","14.4","","58","","0.0","","21","","26","","","","100.58","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 15:00","2025","09","28","15:00","","23.1","","14.4","","58","","0.0","","22","","36","","","","100.52","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 16:00","2025","09","28","16:00","","20.9","","14.7","","67","","0.0","","22","","36","","","","100.50","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 17:00","2025","09","28","17:00","","16.4","","15.3","","94","","1.8","","30","","32","","","","100.72","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 18:00","2025","09","28","18:00","","16.1","","13.9","","86","","0.6","","30","","21","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 19:00","2025","09","28","19:00","","16.1","","13.2","","83","","0.0","","25","","15","","","","100.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 20:00","2025","09","28","20:00","","15.8","","13.6","","87","","0.0","","27","","21","","","","101.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 21:00","2025","09","28","21:00","","16.1","","12.7","","80","","0.0","","28","","20","","","","101.06","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 22:00","2025","09","28","22:00","","16.4","","11.8","","74","","0.0","","27","","24","","","","101.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-28 23:00","2025","09","28","23:00","","16.5","","11.8","","74","","0.0","","27","","32","","","","101.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 00:00","2025","09","29","00:00","","16.2","","11.5","","74","","0.0","","27","","28","","","","101.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 01:00","2025","09","29","01:00","","16.3","","10.4","","68","","0.0","","26","","35","","","","101.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 02:00","2025","09","29","02:00","","15.9","","10.8","","72","","0.0","","27","","35","","","","101.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 03:00","2025","09","29","03:00","","15.9","","11.4","","75","","0.0","","27","","33","","","","101.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 04:00","2025","09","29","04:00","","15.6","","10.6","","72","","0.0","","26","","34","","","","101.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 05:00","2025","09","29","05:00","","15.4","","10.2","","71","","0.0","","27","","35","","","","101.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 06:00","2025","09","29","06:00","","15.1","","10.1","","72","","0.0","","25","","43","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 07:00","2025","09","29","07:00","","15.3","","9.5","","68","","0.0","","26","","42","","","","101.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 08:00","2025","09","29","08:00","","15.2","","10.0","","71","","0.0","","26","","42","","","","101.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 09:00","2025","09","29","09:00","","15.7","","9.9","","69","","0.0","","26","","40","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 10:00","2025","09","29","10:00","","15.6","","9.8","","68","","0.0","","25","","39","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 11:00","2025","09","29","11:00","","16.7","","11.2","","70","","0.0","","26","","33","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 12:00","2025","09","29","12:00","","17.2","","12.5","","74","","0.0","","25","","34","","","","101.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 13:00","2025","09","29","13:00","","18.0","","10.7","","62","","0.0","","25","","41","","","","101.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 14:00","2025","09","29","14:00","","17.9","","12.7","","72","","0.0","","26","","24","","","","101.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 15:00","2025","09","29","15:00","","18.3","","12.0","","67","","0.0","","25","","26","","","","101.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 16:00","2025","09","29","16:00","","16.9","","11.9","","72","","0.0","","31","","21","","","","101.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 17:00","2025","09","29","17:00","","16.8","","10.2","","65","","0.0","","29","","23","","","","101.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 18:00","2025","09","29","18:00","","16.2","","11.2","","72","","0.0","","28","","21","","","","101.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 19:00","2025","09","29","19:00","","16.0","","11.2","","73","","0.0","","31","","22","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 20:00","2025","09","29","20:00","","15.8","","11.3","","75","","0.0","","33","","20","","","","101.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 21:00","2025","09","29","21:00","","15.7","","10.8","","73","","0.0","","34","","20","","","","101.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 22:00","2025","09","29","22:00","","15.4","","9.4","","67","","0.0","","32","","19","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-29 23:00","2025","09","29","23:00","","15.1","","9.1","","67","","0.0","","32","","21","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 00:00","2025","09","30","00:00","","14.9","","8.6","","66","","0.0","","31","","22","","","","101.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 01:00","2025","09","30","01:00","","14.6","","9.3","","70","","0.0","","30","","25","","","","101.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 02:00","2025","09","30","02:00","","14.4","","8.0","","66","","0.0","","31","","27","","","","101.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 03:00","2025","09","30","03:00","","14.0","","8.3","","68","","0.0","","32","","31","","","","101.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 04:00","2025","09","30","04:00","","13.5","","8.6","","72","","0.0","","31","","26","","","","101.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 05:00","2025","09","30","05:00","","13.3","","8.1","","71","","0.0","","31","","24","","","","101.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 06:00","2025","09","30","06:00","","13.4","","7.8","","69","","0.0","","30","","23","","","","101.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 07:00","2025","09","30","07:00","","13.5","","7.5","","67","","0.0","","29","","31","","","","101.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 08:00","2025","09","30","08:00","","14.0","","8.3","","69","","0.0","","28","","34","","","","101.56","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 09:00","2025","09","30","09:00","","13.7","","7.9","","68","","0.0","","29","","34","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 10:00","2025","09","30","10:00","","13.0","","8.3","","73","","0.0","","30","","30","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 11:00","2025","09","30","11:00","","13.4","","8.7","","73","","0.0","","31","","26","","","","101.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 12:00","2025","09","30","12:00","","13.6","","8.2","","70","","0.0","","31","","32","","","","101.62","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 13:00","2025","09","30","13:00","","14.2","","7.5","","64","","0.0","","30","","31","","","","101.62","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 14:00","2025","09","30","14:00","","14.2","","7.0","","62","","0.0","","32","","30","","","","101.63","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 15:00","2025","09","30","15:00","","14.4","","6.3","","58","","0.0","","33","","25","","","","101.65","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 16:00","2025","09","30","16:00","","14.4","","6.1","","57","","0.0","","32","","25","","","","101.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 17:00","2025","09","30","17:00","","14.3","","7.2","","62","","0.0","","32","","34","","","","101.68","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 18:00","2025","09","30","18:00","","13.8","","7.2","","64","","0.0","","31","","39","","","","101.72","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 19:00","2025","09","30","19:00","","13.6","","7.8","","68","","0.0","","32","","39","","","","101.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 20:00","2025","09","30","20:00","","12.5","","8.3","","76","","0.4","","3","","21","","","","101.85","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 21:00","2025","09","30","21:00","","11.9","","7.6","","75","","0.0","","4","","12","","","","101.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 22:00","2025","09","30","22:00","","12.0","","7.1","","72","","0.0","","2","","9","","","","101.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-30 23:00","2025","09","30","23:00","","11.9","","7.0","","72","","0.0","","33","","7","","","","101.87","","","","","","NA"
