"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 13:00","2026","02","26","13:00","","0.0","","-0.5","","96","","1.3","","21","","16","","","","100.26","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 14:00","2026","02","26","14:00","","0.9","","-0.1","","93","","0.0","","21","","15","","","","100.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 15:00","2026","02","26","15:00","","0.3","","-1.1","","90","","0.0","","23","","24","","","","100.29","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 16:00","2026","02","26","16:00","","-0.5","","-1.7","","92","","0.0","","24","","18","","","","100.37","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 17:00","2026","02","26","17:00","","-0.9","","-2.0","","92","","0.0","","27","","10","","","","100.39","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 18:00","2026","02","26","18:00","","-1.3","","-2.5","","91","","0.0","","23","","14","","","","100.51","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 19:00","2026","02","26","19:00","","-1.9","","-4.2","","84","","0.0","","22","","22","","","","100.60","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 20:00","2026","02","26","20:00","","-2.3","","-4.7","","84","","0.0","","22","","18","","","","100.69","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 21:00","2026","02","26","21:00","","-1.1","","-4.3","","78","","0.0","","25","","17","","","","100.72","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 22:00","2026","02","26","22:00","","-1.4","","-5.0","","76","","0.0","","25","","19","","","","100.77","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 23:00","2026","02","26","23:00","","-2.4","","-7.4","","69","","0.0","","26","","26","","","","100.79","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 00:00","2026","02","27","00:00","","-3.7","","-8.0","","72","","0.0","","26","","19","","","","100.84","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 01:00","2026","02","27","01:00","","-5.4","","-8.8","","77","","0.2","","26","","16","","","","100.90","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 02:00","2026","02","27","02:00","","-8.1","","-10.9","","81","","0.0","","23","","15","","","","100.94","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 03:00","2026","02","27","03:00","","-5.3","","-8.7","","77","","0.0","","27","","19","","","","100.99","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 04:00","2026","02","27","04:00","","-5.7","","-8.9","","78","","0.0","","30","","22","","","","101.03","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 05:00","2026","02","27","05:00","","-7.7","","-11.5","","74","","0.0","","30","","16","","","","101.10","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 06:00","2026","02","27","06:00","","-8.6","","-13.0","","70","","0.0","","30","","20","","","","101.16","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 07:00","2026","02","27","07:00","","-9.6","","-12.6","","79","","0.0","","28","","18","","","","101.22","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 08:00","2026","02","27","08:00","","-9.4","","-12.4","","79","","0.0","","27","","19","","","","101.28","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 09:00","2026","02","27","09:00","","-9.2","","-13.0","","74","","0.0","","28","","26","","","","101.37","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 10:00","2026","02","27","10:00","","-9.0","","-13.8","","68","","0.0","","28","","28","","","","101.40","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 11:00","2026","02","27","11:00","","-8.7","","-13.2","","70","","0.0","","28","","26","","","","101.40","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 12:00","2026","02","27","12:00","","-8.3","","-13.5","","66","","0.0","","27","","25","","","","101.43","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 13:00","2026","02","27","13:00","","-7.4","","-13.2","","63","","0.0","","26","","28","","","","101.42","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 14:00","2026","02","27","14:00","","-6.6","","-12.5","","63","","0.0","","26","","17","","","","101.44","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 15:00","2026","02","27","15:00","","-6.0","","-11.2","","67","","0.0","","24","","12","","","","101.46","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 16:00","2026","02","27","16:00","","-6.0","","-10.6","","70","","0.0","","24","","9","","","","101.48","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 17:00","2026","02","27","17:00","","-6.4","","-12.1","","64","","0.0","","24","","11","","","","101.51","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 18:00","2026","02","27","18:00","","-7.6","","-13.5","","63","","0.0","","22","","14","","","","101.60","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 19:00","2026","02","27","19:00","","-9.0","","-12.7","","74","","0.0","","26","","9","","","","101.70","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 20:00","2026","02","27","20:00","","-9.8","","-12.8","","79","","0.0","","25","","9","","","","101.80","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 21:00","2026","02","27","21:00","","-9.5","","-12.7","","77","","0.0","","25","","9","","","","101.93","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 22:00","2026","02","27","22:00","","-9.8","","-13.1","","77","","0.0","","24","","14","","","","101.99","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-27 23:00","2026","02","27","23:00","","-8.0","","-11.3","","77","","0.0","","23","","17","","","","102.01","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 00:00","2026","02","28","00:00","","-6.9","","-10.2","","77","","0.0","","22","","12","","","","102.02","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 01:00","2026","02","28","01:00","","-8.0","","-11.2","","78","","0.0","","22","","17","","","","102.07","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 02:00","2026","02","28","02:00","","-6.1","","-12.6","","60","","0.0","","21","","15","","","","102.07","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 03:00","2026","02","28","03:00","","-6.7","","-14.5","","54","","0.0","","20","","17","","","","102.07","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 04:00","2026","02","28","04:00","","-7.0","","-14.3","","56","","0.0","","19","","19","","","","102.13","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 05:00","2026","02","28","05:00","","-6.7","","-14.7","","53","","0.0","","19","","17","","","","102.11","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 06:00","2026","02","28","06:00","","-6.7","","-14.3","","55","","0.0","","18","","19","","","","102.18","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 07:00","2026","02","28","07:00","","-6.9","","-14.2","","56","","0.0","","17","","17","","","","102.22","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 08:00","2026","02","28","08:00","","-5.9","","-12.7","","59","","0.0","","17","","16","","","","102.26","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 09:00","2026","02","28","09:00","","-4.4","","-11.0","","60","","0.0","","17","","16","","","","102.26","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 10:00","2026","02","28","10:00","","-2.1","","-8.6","","61","","0.0","","15","","14","","","","102.19","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 11:00","2026","02","28","11:00","","-2.1","","-7.0","","69","","0.0","","15","","21","","","","102.07","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 12:00","2026","02","28","12:00","","-0.6","","-6.6","","64","","0.0","","16","","23","","","","102.00","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 13:00","2026","02","28","13:00","","-1.5","","-7.1","","66","","0.0","","15","","33","","","","101.79","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 14:00","2026","02","28","14:00","","-0.2","","-6.7","","61","","0.0","","15","","26","","","","101.71","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 15:00","2026","02","28","15:00","","0.0","","-5.8","","65","","0.0","","16","","21","","","","101.63","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 16:00","2026","02","28","16:00","","0.7","","-4.4","","69","","0.0","","16","","20","","","","101.51","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 17:00","2026","02","28","17:00","","1.1","","-3.7","","70","","0.0","","17","","24","","","","101.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 18:00","2026","02","28","18:00","","3.6","","-5.1","","53","","0.0","","18","","28","","","","101.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 19:00","2026","02","28","19:00","","3.1","","-4.4","","58","","0.0","","18","","29","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 20:00","2026","02","28","20:00","","2.9","","-4.4","","59","","0.0","","19","","29","","","","101.50","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 21:00","2026","02","28","21:00","","2.6","","-3.7","","63","","0.0","","18","","30","","","","101.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 22:00","2026","02","28","22:00","","2.6","","-2.7","","68","","0.0","","19","","28","","","","101.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-28 23:00","2026","02","28","23:00","","2.9","","-1.7","","72","","0.0","","20","","24","","","","101.44","","","","","","NA"
